number,event_number,particle_name,particle_id,E,Px,Py,Pz
10982,8040,e-,11,111.543,-64.6806,-0.540762,-90.8728
10983,8040,e+,-11,64.3898,-54.993,29.5451,-15.7768
10984,8041,e+,-11,35.5327,-0.440893,-33.9764,10.3914
10985,8041,e-,11,68.5207,19.9508,-6.87248,65.1906
10986,8043,e+,-11,92.0566,-40.1005,82.1758,-10.6539
10987,8044,e+,-11,52.7258,50.6367,4.40228,-14.0195
10988,8044,e-,11,59.8708,-6.82238,-45.5958,-38.1968
10989,8045,e-,11,57.6044,18.0472,38.8151,-38.5481
10990,8046,e-,11,117.256,-28.1186,12.4827,-113.148
10991,8046,e+,-11,100.285,19.0527,20.5235,-96.2958
10992,8047,e+,-11,31.2757,-11.1556,20.4373,20.8815
10993,8047,e-,11,20.9624,-11.1896,-10.2555,14.4582
10994,8048,e+,-11,112.501,-76.7361,82.0232,-6.34725
10995,8049,e-,11,40.4528,-29.4112,22.4348,-16.3734
10996,8050,e-,11,40.0668,-38.721,8.92956,5.12834
10997,8051,e-,11,113.633,39.1118,-18.7251,105.034
10998,8052,e-,11,112.051,-45.044,-55.1185,86.5356
10999,8053,e+,-11,31.7408,-31.5269,2.01148,3.07993
11000,8054,e+,-11,224.891,122.443,-115.041,149.496
11001,8054,e-,11,212.677,-91.5883,78.3143,-175.243
11002,8055,e-,11,38.2568,12.5539,-12.1292,-34.0421
11003,8056,e+,-11,37.4693,12.98,14.1571,-32.1721
11004,8057,e-,11,102.912,-58.4564,69.2166,-48.8135
11005,8058,e-,11,69.9605,-22.7773,64.8962,12.812
11006,8058,e+,-11,32.5247,-32.267,-3.50513,2.10033
11007,8059,e-,11,86.0374,-45.8065,-16.8456,70.855
11008,8059,e+,-11,147.291,-11.1876,-32.4624,-143.233
11009,8061,e+,-11,55.7648,-16.4381,-15.7561,-50.9043
11010,8062,e+,-11,17.8857,6.04022,15.8122,-5.77847
11011,8063,e+,-11,32.4697,-11.8913,-16.7788,25.1266
11012,8065,e+,-11,125.827,79.6069,15.4905,-96.2034
11013,8065,e-,11,32.5127,22.894,13.6747,-18.5995
11014,8066,e+,-11,42.5255,36.2844,10.1353,19.7265
11015,8067,e+,-11,58.8456,-27.8065,-38.7847,34.4291
11016,8068,e-,11,476.604,94.4091,88.821,-458.638
11017,8068,e+,-11,42.079,-10.8998,-39.1801,-10.8054
11018,8069,e-,11,205.304,24.8569,53.8335,196.555
11019,8070,e+,-11,232.611,-11.876,81.2459,217.637
11020,8070,e-,11,45.8493,18.2922,15.3419,39.143
11021,8071,e+,-11,76.6153,-51.5445,-56.5681,3.62189
11022,8072,e+,-11,34.3004,-28.9594,10.0363,-15.3994
11023,8073,e-,11,143.297,-62.8452,-1.16755,-128.776
11024,8074,e-,11,116.275,72.3198,51.6095,75.0084
11025,8074,e+,-11,48.5487,-13.5368,-35.7,-29.9872
11026,8076,e-,11,103.874,85.0265,-23.4162,-54.8822
11027,8076,e+,-11,127.252,-26.6006,52.2522,-112.938
11028,8077,e+,-11,82.0653,14.9604,9.57402,-80.1201
11029,8078,e+,-11,33.6952,-22.8672,22.4367,-10.443
11030,8079,e+,-11,77.3939,35.9344,54.3254,41.8005
11031,8079,e-,11,52.5622,-24.2018,1.61165,46.6311
11032,8080,e-,11,114.565,-7.88015,51.1194,-102.225
11033,8080,e+,-11,56.8585,-6.22934,9.81384,55.6576
11034,8081,e+,-11,56.7238,-20.5004,17.3869,49.9502
11035,8081,e-,11,73.6708,24.8366,9.92185,-68.6446
11036,8082,e+,-11,325.241,24.2585,77.8044,314.865
11037,8082,e-,11,33.3469,21.1558,-16.0426,20.1764
11038,8083,e+,-11,57.2269,17.193,50.2274,21.3665
11039,8083,e-,11,38.4036,29.847,15.9666,-18.14
11040,8084,e+,-11,273.546,-13.8423,98.5599,254.797
11041,8085,e+,-11,79.6744,-14.2743,58.9036,-51.7168
11042,8086,e-,11,109.792,60.138,-52.0104,75.7145
11043,8086,e+,-11,47.0068,-22.1044,-33.3703,-24.6466
11044,8087,e-,11,158.341,50.03,-23.8722,-148.321
11045,8087,e+,-11,75.5464,45.0096,-22.4389,56.3727
11046,8088,e-,11,72.9373,-41.7272,-8.36401,-59.2346
11047,8089,e-,11,129.199,-105.282,73.871,12.2921
11048,8089,e+,-11,119.918,113.56,-36.9541,10.8952
11049,8090,e-,11,62.0868,-19.9415,58.7757,1.59115
11050,8090,e+,-11,52.985,-48.0777,22.1923,1.85701
11051,8092,e+,-11,55.7058,27.5448,-23.2524,42.4705
11052,8093,e-,11,119.629,-81.0624,-73.1493,48.879
11053,8094,e-,11,37.2804,-12.3412,-9.11922,-33.976
11054,8095,e+,-11,40.855,-29.1289,6.57784,27.8814
11055,8096,e-,11,48.717,-43.4042,19.9718,-9.51567
11056,8097,e+,-11,125.902,59.9905,61.869,-91.7856
11057,8098,e-,11,241.699,-40.3024,-48.3775,-233.354
11058,8099,e+,-11,95.5847,-51.1805,11.3327,-79.9284
11059,8100,e+,-11,601.375,94.7226,110.506,583.497
11060,8100,e-,11,31.8861,9.64288,-15.4653,26.1642
11061,8101,e+,-11,137.105,83.4799,-35.8437,-102.684
11062,8102,e-,11,49.7645,4.42862,-48.9686,-7.67911
11063,8102,e+,-11,35.5455,31.0924,-13.8673,-10.2199
11064,8103,e+,-11,35.8729,-17.5536,18.0998,25.5173
11065,8103,e-,11,18.6564,-3.87501,13.4206,-12.3666
11066,8104,e+,-11,204.056,119.283,12.2559,-165.106
11067,8105,e+,-11,72.3145,-64.6376,22.3522,-23.4895
11068,8106,e-,11,128.147,68.5865,-16.9432,-106.913
11069,8106,e+,-11,92.3874,-22.521,-56.8197,-69.2803
11070,8108,e-,11,54.0889,24.6736,-34.965,33.0797
11071,8109,e+,-11,86.3012,27.0795,63.6561,51.5994
11072,8109,e-,11,90.4826,26.8149,-60.058,-62.1377
11073,8110,e-,11,49.0795,-45.3157,-16.6803,-8.77788
11074,8110,e+,-11,78.586,-21.9297,-12.3105,74.4533
11075,8111,e+,-11,124.575,32.7859,0.817646,120.18
11076,8112,e+,-11,90.5387,74.4045,10.9401,-50.4137
11077,8112,e-,11,39.0844,2.29569,-17.6289,-34.8073
11078,8113,e-,11,175.667,-18.6389,121.875,125.131
11079,8113,e+,-11,139.989,33.7519,-89.5463,-102.172
11080,8114,e+,-11,207.946,6.08837,-58.0532,-199.585
11081,8115,e-,11,81.8358,-7.65191,-72.3295,-37.5099
11082,8115,e+,-11,27.5426,-11.5079,-24.5045,5.06898
11083,8116,e-,11,38.3982,-3.17746,-19.339,-33.0201
11084,8117,e+,-11,104.304,-41.6284,16.4611,94.2097
11085,8118,e+,-11,146.124,-110.891,-15.4196,-93.9021
11086,8119,e+,-11,22.2207,-4.39263,21.2769,-4.66487
11087,8120,e+,-11,61.9998,27.8691,20.1322,51.5945
11088,8120,e-,11,21.8661,20.13,1.3454,-8.43213
11089,8121,e+,-11,148.105,-5.57649,25.7409,145.745
11090,8122,e+,-11,209.115,-27.1079,28.7315,205.35
11091,8123,e+,-11,71.5413,-50.0662,49.7469,-11.6958
11092,8123,e-,11,60.5144,17.4402,-25.608,-51.9814
11093,8124,e+,-11,40.6783,-24.082,-20.8873,-25.2685
11094,8124,e-,11,15.6486,13.5307,-3.94613,6.79896
11095,8125,e+,-11,133.485,23.2447,73.0081,-109.306
11096,8125,e-,11,44.1504,8.65621,-27.2256,33.6615
11097,8126,e-,11,109.491,-49.1767,-44.8224,86.953
11098,8126,e+,-11,35.0011,3.56204,23.2597,25.9109
11099,8127,e-,11,73.6166,-57.238,-43.6702,15.3665
11100,8127,e+,-11,73.5484,25.7725,-13.6754,-67.5139
11101,8128,e-,11,72.068,50.8806,-32.5259,-39.3322
11102,8128,e+,-11,51.8515,-34.1323,-16.0965,35.5594
11103,8129,e-,11,262.332,-59.7376,-28.2938,-253.868
11104,8129,e+,-11,99.6861,-1.9059,24.1101,-96.7078
11105,8130,e-,11,301.926,-75.5095,89.5012,-278.293
11106,8131,e+,-11,14.6526,9.97172,10.6669,1.21609
11107,8132,e+,-11,42.7481,-3.53441,-32.4051,-27.6553
11108,8133,e-,11,70.1236,-17.9938,61.8269,-27.7665
11109,8133,e+,-11,21.5614,-10.4948,-10.678,-15.5156
11110,8134,e+,-11,141.035,16.3151,-43.4093,133.193
11111,8135,e+,-11,72.2099,14.035,-24.2223,66.5625
11112,8136,e+,-11,70.2885,21.8033,-24.2019,-62.2845
11113,8138,e-,11,131.904,-39.6195,1.93263,-125.799
11114,8138,e+,-11,37.5186,-15.3483,-23.7933,-24.6162
11115,8140,e+,-11,218.343,15.9157,162.714,144.721
11116,8140,e-,11,15.672,13.3958,-6.99103,4.15832
11117,8141,e+,-11,162.213,45.4905,10.6187,-155.341
11118,8141,e-,11,71.4717,8.18174,-37.0226,-60.5854
11119,8142,e+,-11,191.176,32.9105,74.4345,-172.987
11120,8142,e-,11,158.148,-6.83013,-59.6874,-146.293
11121,8143,e+,-11,41.9864,-2.92103,-38.5106,16.4699
11122,8144,e+,-11,39.8385,-31.3033,20.1411,14.1967
11123,8145,e+,-11,72.3709,40.4754,33.9944,-49.4334
11124,8145,e-,11,17.5757,14.5247,3.85878,9.1132
11125,8146,e-,11,39.1316,33.7486,-19.3401,-4.2746
11126,8147,e+,-11,72.7814,-16.0817,17.7795,68.7197
11127,8148,e-,11,97.4284,60.9099,66.7794,36.3699
11128,8148,e+,-11,81.9958,-65.1279,4.92661,-49.5721
11129,8149,e+,-11,59.8265,-4.3473,55.0899,22.9221
11130,8149,e-,11,170.839,-29.9669,-30.8847,-165.331
11131,8152,e+,-11,46.9696,18.1114,32.957,-28.1417
11132,8152,e-,11,29.2935,27.034,-7.75104,-8.19724
11133,8153,e-,11,161.006,64.9785,-20.1011,-145.934
11134,8153,e+,-11,102.278,-63.0549,18.1324,-78.4606
11135,8154,e+,-11,54.9144,42.6792,-29.3905,18.1736
11136,8155,e+,-11,129.603,-43.5373,43.7395,113.966
11137,8155,e-,11,13.651,6.17003,12.0923,-1.43452
11138,8156,e+,-11,157.889,138.622,15.1952,-74.0407
11139,8157,e+,-11,163.957,-121.891,-90.1428,62.4406
11140,8158,e-,11,152.549,71.4216,57.0494,-122.129
11141,8158,e+,-11,84.6857,-46.7407,-61.6515,34.4394
11142,8159,e-,11,79.4777,-48.5528,33.9936,-52.9506
11143,8159,e+,-11,47.7459,43.2678,-7.79092,-18.6244
11144,8160,e+,-11,90.7396,35.1795,9.54289,83.0965
11145,8161,e-,11,47.3754,-22.6666,29.9274,28.8965
11146,8161,e+,-11,162.128,26.4605,-18.9779,158.825
11147,8162,e+,-11,26.7473,-26.2436,3.30308,-3.97257
11148,8164,e+,-11,122.457,62.9594,35.7601,98.7573
11149,8164,e-,11,85.9704,20.1309,-2.84255,83.5319
11150,8165,e-,11,61.3008,9.82572,49.5087,-34.787
11151,8166,e+,-11,53.6362,19.4941,-41.8554,27.2937
11152,8166,e-,11,63.8317,28.9432,-13.8712,55.1758
11153,8167,e-,11,202.935,-55.1917,-67.4527,183.267
11154,8167,e+,-11,73.421,43.0305,53.2367,26.5495
11155,8168,e+,-11,123.939,-22.3077,-2.79846,121.882
11156,8169,e+,-11,36.6371,-28.6255,-6.50073,21.9225
11157,8169,e-,11,61.2491,15.4883,19.3504,56.01
11158,8170,e-,11,142.105,-38.3167,18.0232,135.65
11159,8170,e+,-11,38.5341,14.7337,-8.00859,34.6938
11160,8171,e-,11,71.742,-42.2905,33.2093,-47.4928
11161,8172,e-,11,505.554,131.594,-91.8185,479.413
11162,8173,e-,11,52.038,-26.1288,7.50162,-44.373
11163,8174,e-,11,63.1062,-29.6179,-18.3571,-52.6136
11164,8175,e+,-11,88.6953,26.7817,-60.4378,-59.1343
11165,8176,e-,11,171.421,39.7893,78.6224,147.039
11166,8176,e+,-11,395.263,78.2199,-18.6727,386.996
11167,8177,e-,11,135.809,35.123,-55.2118,119.005
11168,8178,e+,-11,144.792,82.0225,-112.931,38.5161
11169,8178,e-,11,31.2788,-23.7496,12.6558,15.9422
11170,8179,e+,-11,263.739,-40.3913,-173.259,194.7
11171,8179,e-,11,127.869,51.498,92.8356,-71.274
11172,8180,e-,11,649.263,-16.7403,145.477,632.533
11173,8180,e+,-11,48.2994,24.2954,-36.8989,19.5201
11174,8181,e+,-11,276.741,84.4094,-68.5281,-254.489
11175,8182,e+,-11,146.485,-22.1492,102.477,-102.302
11176,8182,e-,11,242.23,-26.6989,-61.4192,232.788
11177,8183,e-,11,15.2667,13.1531,3.00748,7.14301
11178,8184,e-,11,92.9888,-77.0325,24.7414,-45.8341
11179,8184,e+,-11,83.4398,25.9952,4.94654,-79.1327
11180,8185,e-,11,84.9753,-81.3742,-21.6227,11.4675
11181,8186,e-,11,125.219,29.8431,-55.2378,108.342
11182,8186,e+,-11,62.5926,-50.4206,18.7326,-32.0107
11183,8187,e-,11,122.961,-76.1739,79.1499,55.2466
11184,8187,e+,-11,131.356,33.2604,-75.985,-101.855
11185,8188,e-,11,86.7414,-30.9401,-13.9016,79.8343
11186,8188,e+,-11,42.3563,24.6743,-18.2639,29.1834
11187,8189,e-,11,144.651,34.0358,47.4755,-132.332
11188,8189,e+,-11,25.552,10.924,4.46273,-22.6639
11189,8190,e-,11,256.571,78.0312,71.6493,233.679
11190,8190,e+,-11,18.8023,15.9957,6.62696,7.33139
11191,8191,e-,11,161.127,50.3109,-53.0043,143.601
11192,8192,e+,-11,49.0766,26.9138,40.8409,4.02177
11193,8192,e-,11,71.1734,39.4393,1.77909,-59.2202
11194,8193,e+,-11,320.369,212.718,-5.65217,239.49
11195,8194,e-,11,136.045,-62.9367,-2.31144,120.59
11196,8194,e+,-11,31.0383,5.81587,-10.0578,28.7818
11197,8195,e+,-11,133.412,-42.3841,71.1823,-104.572
11198,8195,e-,11,56.3463,17.1521,-33.8949,41.6154
11199,8196,e-,11,158.469,55.9556,73.6852,128.654
11200,8197,e+,-11,152.118,-39.4948,-126.775,74.2166
11201,8197,e-,11,62.0673,16.9611,42.9414,-41.4814
11202,8198,e+,-11,172.371,117.245,47.6123,-117.04
11203,8198,e-,11,431.718,-100.84,1.64639,419.773
11204,8199,e+,-11,21.6978,0.365361,20.2024,7.90732
11205,8200,e+,-11,77.2277,-61.4152,43.127,-18.2305
11206,8201,e-,11,68.8026,-54.4375,6.35348,41.5931
11207,8202,e+,-11,124.044,32.8186,12.7626,118.942
11208,8203,e-,11,86.6076,-55.1886,47.0618,47.3316
11209,8203,e+,-11,48.6964,-21.7467,-12.0895,-41.8601
11210,8205,e+,-11,59.9093,-46.0019,34.0965,17.6177
11211,8205,e-,11,65.9668,0.826229,27.3346,60.0313
11212,8206,e+,-11,219.98,96.7508,3.20036,197.535
11213,8206,e-,11,65.169,-49.2871,42.0008,7.32917
11214,8207,e+,-11,112.103,88.1755,-25.841,-64.2222
11215,8207,e-,11,44.8702,34.4115,-12.1945,-26.0859
11216,8208,e+,-11,240.824,-88.8083,-32.3698,221.499
11217,8208,e-,11,39.9164,24.0378,27.106,-16.7562
11218,8209,e-,11,214.349,28.571,-48.3505,-206.861
11219,8210,e+,-11,84.4498,75.7239,1.45025,37.3572
11220,8210,e-,11,24.0385,-16.3221,-12.3783,12.5785
11221,8211,e+,-11,34.7618,29.6122,0.325183,18.2042
11222,8212,e+,-11,50.2492,-37.6323,-27.8606,-18.2367
11223,8212,e-,11,131.185,8.09709,32.8671,126.743
11224,8214,e+,-11,107.828,11.7742,-28.942,-103.202
11225,8214,e-,11,40.9635,3.46043,27.8668,-29.8241
11226,8215,e-,11,66.823,45.531,48.6671,4.87439
11227,8216,e+,-11,121.207,-107.467,54.6497,-12.4677
11228,8216,e-,11,184.394,41.0999,28.8272,-177.429
11229,8217,e+,-11,72.2152,18.2737,-14.5035,-68.3429
11230,8218,e+,-11,46.8665,-24.676,-18.6305,-35.2202
11231,8219,e+,-11,51.6154,-18.3473,35.4578,32.7151
11232,8220,e-,11,315.933,94.8021,-193.088,231.395
11233,8220,e+,-11,105.285,-63.3441,40.8728,-73.4979
11234,8221,e+,-11,207.585,-80.797,13.6885,190.725
11235,8222,e+,-11,60.0883,-54.17,13.84,22.0151
11236,8222,e-,11,31.9233,-24.0261,10.79,18.0394
11237,8223,e+,-11,96.9434,-68.4062,-18.713,66.0941
11238,8223,e-,11,256.527,49.6566,44.0329,247.793
11239,8224,e-,11,91.631,7.83057,-49.5815,-76.659
11240,8225,e-,11,89.5768,19.301,-39.0693,-78.2628
11241,8227,e-,11,96.7284,72.5768,58.5541,-25.6982
11242,8228,e-,11,63.316,-31.6161,23.4763,49.5803
11243,8228,e+,-11,115.344,4.96816,-21.5841,-113.198
11244,8229,e-,11,48.0335,-15.816,43.7463,-11.9721
11245,8229,e+,-11,46.3786,-18.0081,11.2485,-41.2329
11246,8230,e+,-11,111.658,-93.3294,-59.7405,-13.7212
11247,8230,e-,11,92.4301,85.8719,-20.6099,27.2868
11248,8231,e+,-11,130.176,108.499,63.5443,-33.7007
11249,8232,e+,-11,25.1689,-11.1472,-21.7661,5.95431
11250,8233,e-,11,109.032,-34.7692,90.5374,49.8201
11251,8234,e-,11,108.208,-27.9021,-104.477,3.88124
11252,8235,e-,11,40.887,29.6785,-17.0351,-22.3772
11253,8235,e+,-11,15.6582,-15.1401,3.7557,1.36022
11254,8236,e+,-11,54.7137,-4.97123,23.2634,49.2716
11255,8237,e+,-11,94.6649,-38.2474,-82.2719,-27.0169
11256,8238,e+,-11,89.1806,-21.0337,12.9823,85.6867
11257,8239,e+,-11,74.2163,-18.3178,34.9844,-62.8379
11258,8239,e-,11,61.5263,20.4008,-21.2606,54.0118
11259,8240,e+,-11,64.887,61.0895,18.6352,-11.4515
11260,8240,e-,11,21.0954,-18.9458,-9.11363,1.7367
11261,8241,e-,11,81.4424,30.26,-33.0192,-68.0215
11262,8242,e+,-11,70.535,-31.5193,-17.4215,60.6483
11263,8242,e-,11,67.6027,27.0107,5.84905,61.6955
11264,8243,e+,-11,24.0972,13.3752,7.35843,18.6449
11265,8244,e+,-11,132.089,-23.0693,-60.8292,-114.957
11266,8244,e-,11,77.0878,34.5647,20.1341,-65.8971
11267,8245,e-,11,71.2385,-19.44,68.0399,8.22107
11268,8246,e+,-11,57.1027,11.9514,-48.8795,26.994
11269,8246,e-,11,31.7071,-10.4131,18.3163,23.6943
11270,8247,e-,11,33.3049,12.5767,21.4243,22.1821
11271,8247,e+,-11,36.925,-12.5635,-15.7307,30.9542
11272,8248,e-,11,73.7094,54.6081,-3.18763,-49.4051
11273,8248,e+,-11,47.5908,32.5581,-34.6543,1.98207
11274,8249,e-,11,107.613,70.506,-21.903,78.2926
11275,8249,e+,-11,190.424,-45.1621,-29.5182,-182.621
11276,8250,e+,-11,75.1105,20.1889,-47.3165,54.728
11277,8251,e-,11,43.0447,4.51539,-24.5932,35.0376
11278,8251,e+,-11,19.2623,-6.27238,18.0152,-2.67341
11279,8254,e+,-11,48.3564,34.3237,28.0291,-19.3544
11280,8255,e+,-11,72.761,49.7851,48.0341,-22.5463
11281,8256,e+,-11,36.4407,21.1586,29.2888,-4.73309
11282,8257,e+,-11,71.7707,-19.9556,31.6308,61.256
11283,8258,e+,-11,176.768,80.6162,-19.4148,156.113
11284,8258,e-,11,68.7087,-40.0588,-14.1089,54.0103
11285,8259,e-,11,132.404,42.7127,75.912,-99.7185
11286,8260,e-,11,67.1634,28.1211,-56.7894,-22.2506
11287,8260,e+,-11,68.1539,21.2178,-2.70453,-64.7104
11288,8261,e-,11,39.8288,3.30279,29.7465,26.2786
11289,8261,e+,-11,28.1526,-22.4362,-10.0515,13.7169
11290,8262,e-,11,31.7868,12.3577,5.69965,-28.7263
11291,8264,e-,11,41.0807,-10.9774,-36.4296,15.4921
11292,8264,e+,-11,111.032,-28.538,1.27763,-107.294
11293,8265,e-,11,50.9481,-23.0641,28.8309,35.1074
11294,8265,e+,-11,62.802,5.0167,11.7267,61.4931
11295,8267,e+,-11,100.354,5.059,-87.8229,-48.2948
11296,8267,e-,11,47.5923,36.1593,-1.23975,-30.9192
11297,8268,e+,-11,39.0898,32.1639,-1.90547,22.133
11298,8270,e-,11,69.98,-56.9161,-5.01493,-40.4055
11299,8270,e+,-11,40.7444,32.3008,-23.1685,-8.9435
11300,8271,e-,11,137.856,-18.284,-37.995,131.249
11301,8272,e-,11,95.2459,22.0072,-62.9238,-68.0298
11302,8272,e+,-11,26.9425,18.5989,11.5489,-15.7035
11303,8273,e-,11,27.3278,24.8807,-11.282,-0.691551
11304,8273,e+,-11,46.4533,-20.6438,2.49226,41.5396
11305,8274,e+,-11,71.5164,-11.7035,-69.347,-12.9853
11306,8274,e-,11,70.085,2.87467,67.216,-19.638
11307,8275,e+,-11,121.267,0.972845,34.9677,116.112
11308,8275,e-,11,30.9526,-4.0694,-30.6826,-0.279315
11309,8277,e+,-11,94.9916,28.1694,89.4698,15.001
11310,8277,e-,11,231.725,10.3096,-37.2766,-228.475
11311,8278,e-,11,160.108,-46.7494,94.6331,120.389
11312,8278,e+,-11,126.247,59.953,-49.5841,99.4251
11313,8279,e-,11,66.4251,40.6926,45.9687,25.3629
11314,8279,e+,-11,58.1843,38.0999,-41.3825,14.8763
11315,8280,e+,-11,290.754,43.0321,28.2653,-286.16
11316,8280,e-,11,83.4338,23.5454,2.15321,-80.0136
11317,8281,e-,11,71.8476,12.4279,-12.9046,69.578
11318,8282,e+,-11,46.049,32.7158,-9.32826,-31.0349
11319,8282,e-,11,23.9372,13.0018,-13.1439,-15.2047
11320,8283,e-,11,47.0272,6.57534,-45.313,-10.7261
11321,8284,e-,11,149.189,-73.6328,120.133,-49.0271
11322,8285,e-,11,51.7292,-28.214,-23.7474,-36.2759
11323,8286,e+,-11,224.445,-22.6476,50.5955,217.491
11324,8286,e-,11,52.1028,38.6096,1.03499,34.9704
11325,8287,e+,-11,62.6745,-0.880212,38.6193,49.3546
11326,8288,e-,11,53.5304,-17.8972,-44.8823,23.0385
11327,8288,e+,-11,24.0967,-1.66597,-21.6548,10.4377
11328,8289,e+,-11,53.2234,-40.6911,32.9908,9.4114
11329,8290,e-,11,60.9189,0.93189,12.8614,59.5384
11330,8291,e+,-11,133.952,-117.01,10.4123,-64.3679
11331,8291,e-,11,53.6711,29.8218,-22.0286,38.807
11332,8292,e+,-11,127.042,-7.78262,21.0717,-125.04
11333,8293,e-,11,14.4778,0.483256,-13.5627,5.04235
11334,8294,e-,11,77.0054,-68.133,8.70909,34.8121
11335,8295,e-,11,170.354,-30.5879,-46.4387,161.022
11336,8295,e+,-11,44.978,38.1937,-15.6127,17.9027
11337,8296,e+,-11,43.4158,0.507132,-34.5928,26.2301
11338,8296,e-,11,72.8431,9.82874,-31.832,-64.7784
11339,8297,e+,-11,23.6222,8.1213,6.66476,21.1573
11340,8298,e-,11,110.785,20.2181,10.0807,-108.457
11341,8299,e-,11,275.789,-24.8045,-63.2589,-267.287
11342,8299,e+,-11,97.5883,62.897,-24.7058,-70.4064
11343,8300,e-,11,80.0709,-56.8759,-37.6857,41.9078
11344,8301,e+,-11,73.8173,62.6981,-8.57797,-38.0046
11345,8301,e-,11,37.9031,-14.5585,19.4934,29.0637
11346,8303,e-,11,110.031,1.27031,-33.2665,104.874
11347,8304,e-,11,206.028,-21.7408,-60.8097,-195.645
11348,8304,e+,-11,61.3104,-38.1695,-14.0142,-45.8874
11349,8305,e+,-11,95.008,31.0569,-41.2677,-79.7431
11350,8305,e-,11,51.3637,5.93752,47.5367,18.5267
11351,8306,e+,-11,27.3783,-13.7625,9.51713,21.67
11352,8307,e-,11,125.956,92.5798,-48.2681,70.4559
11353,8308,e-,11,140.332,21.0669,-133.127,-39.0676
11354,8309,e+,-11,52.6776,16.5394,39.0537,-31.2439
11355,8309,e-,11,42.7366,16.3167,-21.6549,-33.0341
11356,8310,e+,-11,81.9,-62.4038,52.6611,-6.33943
11357,8310,e-,11,52.7444,26.8484,-45.3991,-0.247082
11358,8311,e-,11,60.0307,41.6657,22.6887,36.7815
11359,8311,e+,-11,44.4109,39.3301,5.87726,19.7719
11360,8312,e+,-11,99.424,31.0066,-35.7688,-87.4318
11361,8312,e-,11,103.895,6.01348,32.8485,-98.3817
11362,8313,e+,-11,59.2521,42.9263,-12.0944,39.0111
11363,8313,e-,11,26.302,-21.9471,-14.4955,0.01918
11364,8314,e+,-11,51.4879,-16.1819,42.1463,24.7556
11365,8315,e-,11,58.9487,-37.7481,41.7669,-17.4802
11366,8317,e+,-11,141.525,-135.483,40.7926,3.08473
11367,8317,e-,11,111.698,88.4581,-4.56844,-68.0504
11368,8318,e-,11,114.043,-82.9505,-2.58085,-78.2198
11369,8318,e+,-11,81.5126,26.7551,-45.7648,61.9197
11370,8319,e+,-11,283.073,-42.7319,131.484,247.015
11371,8319,e-,11,152.878,72.0182,-20.8209,133.235
11372,8321,e-,11,56.219,12.6834,8.26277,54.1427
11373,8322,e-,11,72.5939,34.9739,40.2764,49.2393
11374,8322,e+,-11,15.9836,-14.9468,3.55026,-4.41156
11375,8323,e-,11,153.922,152.309,-15.9898,15.435
11376,8323,e+,-11,10.7475,4.38407,-9.18652,3.4491
11377,8324,e+,-11,77.0906,-27.6722,20.3748,-69.0078
11378,8324,e-,11,23.6256,-9.35691,-14.1003,16.4863
11379,8325,e-,11,160.636,16.2319,-63.0722,146.842
11380,8325,e+,-11,115.786,-3.02613,58.1668,100.07
11381,8326,e+,-11,23.9864,21.8657,-9.36975,-3.07368
11382,8326,e-,11,53.4247,-8.80047,-15.2979,-50.4255
11383,8327,e+,-11,65.6353,39.2705,-43.5876,-29.427
11384,8327,e-,11,25.7898,-23.3691,5.34038,-9.51193
11385,8328,e+,-11,72.5198,-18.7966,57.5562,39.9136
11386,8328,e-,11,32.8675,-27.7099,-17.0465,-4.67435
11387,8329,e-,11,43.1067,-26.1816,33.7742,5.65778
11388,8329,e+,-11,42.9557,10.4182,-3.25934,-41.5455
11389,8330,e-,11,73.126,-64.287,-29.3961,-18.7205
11390,8331,e-,11,98.3104,48.5994,14.8098,84.1648
11391,8331,e+,-11,26.2477,14.3553,5.48818,-21.2778
11392,8332,e+,-11,78.8367,36.5406,-58.5483,38.1066
11393,8332,e-,11,44.4674,-37.1091,-4.3891,-24.104
11394,8333,e+,-11,39.2944,-26.3779,10.6554,27.1057
11395,8334,e-,11,240.33,-21.2656,-33.4096,-237.045
11396,8335,e+,-11,47.018,30.5338,34.3091,-10.0627
11397,8336,e-,11,69.8461,26.6424,-50.1795,40.6286
11398,8337,e-,11,59.6196,-16.1338,57.2377,-4.24734
11399,8337,e+,-11,39.755,-8.89437,31.2725,-22.8776
11400,8338,e-,11,57.8728,52.9024,-21.559,-9.26305
11401,8338,e+,-11,88.4869,-0.454618,54.2902,69.8734
11402,8339,e+,-11,55.3172,13.6329,32.8106,-42.3981
11403,8339,e-,11,39.5437,23.7282,-18.759,25.4711
11404,8340,e-,11,150.226,79.7595,-40.0765,-120.831
11405,8341,e-,11,69.5946,-39.7601,8.135,-56.5363
11406,8342,e+,-11,191.554,66.9172,66.9816,-166.519
11407,8342,e-,11,24.4641,9.23965,-16.5106,-15.5087
11408,8343,e-,11,117.007,-48.6136,-103.836,23.3572
11409,8345,e+,-11,62.2938,48.1848,16.3325,35.9442
11410,8345,e-,11,50.3286,-34.6288,-7.87319,-35.6627
11411,8346,e+,-11,74.934,-49.8431,-55.8982,-2.47969
11412,8348,e+,-11,96.6108,-17.2308,92.7014,-21.0523
11413,8349,e-,11,66.4006,-33.9945,23.8824,51.7982
11414,8350,e+,-11,252.941,198.494,50.4191,148.448
11415,8350,e-,11,76.4225,-67.8121,-5.04322,-34.8782
11416,8351,e+,-11,618.611,164.122,46.7729,594.605
11417,8351,e-,11,54.649,-21.8676,37.2518,33.4757
